,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Comp: % Married,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Unt: % w/ 50+,Y: % built pre-1970,Y: % built pre-1940,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,runaway_child_crime_per_cap,Dem: Pop Density
0,37.2,0.2564911429264742,8242,0.7828197039553506,0.025721912157243388,0.10786216937636496,0.7828197039553506,0.8639893229798593,0.6318353236957888,0.706959706959707,0.31684981684981683,0.10897435897435898,2217.0,0.8656856606136506,66307.0,0.4605,0.7921168958742633,0.03315324165029469,0.7342724507763727,1.4867694847062465,1.0109695500421245,0.3318014705882353,0.003446691176470588,0.002297794117647059,0.6581089542892924,0.08585718255070852,0.017782717421505972,0.0,0.020868721184178596,0.06418345061878185,0.0012132977432661976,0.005459839844697889,0.000485319097306479,0.0,446.2719749117752
1,39.3,0.32400477275192535,9219,0.7901073869183208,0.0009762447120078099,0.07983512311530534,0.7901073869183208,0.8920707235058032,0.651270207852194,0.5273311897106109,0.2797427652733119,0.15112540192926044,2312.0,0.8146230993206082,55940.0,0.4796,0.8310567151131024,0.0213091465413616,0.6615291628890904,1.4262486464537087,1.7845154304277207,0.3600944510035419,0.0059031877213695395,0.0,0.8993853121967001,0.0,0.10069885641677255,0.006670902160101652,0.0015186028853454822,0.025816249050873197,0.0,0.0005423581733376722,0.0,0.0,570.4538825890463
2,28.0,0.10546606085639543,14526,0.7435632658680986,0.01734820322180917,0.07070081233650007,0.7435632658680986,0.8901968883381522,0.2352046249809828,0.7695059625212948,0.559114139693356,0.3735945485519591,992.0,0.469364012409514,30867.0,0.5207,0.5846774193548387,0.092880978865406,0.7695595756049156,1.3346751388935094,1.9606440666688845,0.1715905374468549,0.1251226158038147,0.13798365122615805,0.24120992761116855,0.16719128329297822,0.5032687651331719,0.13341404358353512,0.02264904309513975,0.0540410298774611,0.07173344348065537,0.038551562715131486,0.0012391573729863693,0.0027536830510808204,4151.785002202863
3,33.1,0.011211644374508261,5084,0.7313139260424862,0.07612116443745083,0.06589299763965381,0.7313139260424862,0.8825727773406766,0.25321973449574003,0.6841872791519434,0.46775618374558303,0.3409893992932862,1537.0,0.635286783042394,69865.0,0.5747,0.5934044233807267,0.12677725118483413,0.714200477326969,1.1941211357402328,2.3318259322410855,0.04467465199093558,0.19771039603960397,0.03372524752475248,0.2942643391521197,0.7238912732474965,0.32093466857415354,0.06509298998569385,0.26986624704956724,0.010818253343823761,0.13749016522423288,0.18036978756884342,0.008457907159716758,0.000983477576711251,2214.972615938245
4,35.6,0.2332750873689466,16024,0.7277833250124813,0.00717673489765352,0.06552670993509735,0.7277833250124813,0.8576510234648028,0.526243199754808,0.6621504756413952,0.4174113577399827,0.16950129720380513,1336.0,0.7459451901565995,57616.0,0.5418,0.7664621418179518,0.04529065722057056,0.6699530516431925,1.304809481433541,1.217539034058733,0.16129032258064516,0.01179866951173591,0.003263461779841848,0.5149608501118568,0.09614625805603051,0.04169406813100092,0.0019729054320662895,0.02627309036445332,0.03457314028956565,0.0023714428357463806,0.012980529206190713,0.0005616575137294059,0.0014977533699450823,631.3856462747536
5,30.3,0.2048017460894871,16494,0.25481993452164425,0.1316236207105614,0.0224323996604826,0.5785133988116891,0.6297441493876561,0.371793918667757,0.7743948562783661,0.5183434190620272,0.22465960665658094,762.0,0.4119919862621637,18983.0,0.4248,0.6830111776693633,0.04100537269190391,0.7753247728467373,1.6992810959895104,2.3831894018176065,0.1942716155331474,0.03366570172617133,0.08813123190736571,0.24327418431597023,0.16317251831270524,0.40742611770649156,0.009219499873705482,0.013156299260337092,0.0177640354068146,0.020613556444767794,0.06056747908330302,0.0018188432157148053,0.004122711288953559,3917.72440042766
6,29.5,0.23388484751130184,43577,0.3220735709204397,0.12348257108107488,0.06989925878330312,0.45760378181150607,0.669917617091585,0.4073032078426823,0.7226391752577319,0.4903917525773196,0.24808247422680413,911.0,0.5197247706422018,22246.0,0.4182,0.6847139716544273,0.042307872211048224,0.7823211241107649,1.768244122827169,2.3186308293131175,0.19551569506726457,0.026077678190354246,0.052923602219376864,0.3047591743119266,0.07004249654395577,0.09082996262352158,0.0029696380113665454,0.019872868715147898,0.014342428345227988,0.01560456203960805,0.04536796934162517,0.002363632191293572,0.004887899580053698,3351.7921234453197
7,20.8,0.030567237665401578,29247,0.6409204362840634,0.03214004855198824,0.15905904879132904,0.6409204362840634,0.8899374294799467,0.0625914315569488,0.7869836695485111,0.7060518731988472,0.5975024015369836,1049.0,0.22060669456066945,10843.0,0.6555,0.3302591881513988,0.08567608337904553,0.45059426300930605,2.174441039609579,3.0616275110657134,0.24100520314402746,0.31449221645663455,0.06829132690882135,0.12887029288702928,0.27837178765709997,0.3749765522416057,0.14706434064903395,0.023694737921838138,0.014326255684343694,0.006222860464321127,0.02195096933018771,0.0006838308202550689,0.00010257462303826033,10919.202499235264
8,36.0,0.18255258361657062,40602,0.7116151913698833,0.031156100684695334,0.11509285256883897,0.7116151913698833,0.8612137333136298,0.4792248603351955,0.6561978877153974,0.3997591254400593,0.17833981841763943,1084.0,0.7035070140280562,45221.0,0.4541,0.7602731191906102,0.039223504198958356,0.7557488207547169,1.3304941886256765,1.7451867624878006,0.15671799198481334,0.022259696458684655,0.031323777403035415,0.45921843687374747,0.07432920660918156,0.05337444000192688,0.003372031408063972,0.020861041328013398,0.03879119255209103,0.004088468548347372,0.01704349539431555,0.0011329491158071031,0.0004925865720900449,2558.084598452568
9,30.1,0.1986457097667062,20232,0.4362396204033215,0.1443258204824041,0.10399367338869119,0.4362396204033215,0.8366943455911428,0.39928762243989313,0.7358549062160905,0.4802356223841265,0.19547356998914897,975.0,0.5912002520214218,28827.0,0.3958,0.6339563862928349,0.06928951864134258,0.797509474824039,1.3975740835259856,2.170114390368391,0.14099604221635884,0.015006596306068602,0.009729551451187335,0.3225874199306941,0.08925476603119584,0.016271904486809166,0.0,0.0018287860814551206,0.0028173190984578885,0.0002965599051008304,0.00044483985765124553,0.0,0.0,1941.1938697790001
10,43.4,0.1845734202151841,6599,0.7510228822548871,0.0015153811183512653,0.052583724806788905,0.7510228822548871,0.8713441430519776,0.6320299946438136,0.5013192612137203,0.2559366754617414,0.17150395778364116,1357.0,0.8096465390279823,39409.0,0.3548,0.9047692071768134,0.02315595767520319,0.698157514450867,1.3755914870713821,2.263079993720706,0.3189504373177843,0.018950437317784258,0.033527696793002916,0.8604565537555229,0.013052208835341365,0.071285140562249,0.018406961178045515,0.0030307622367025306,0.03288377026822246,0.0028792241248674043,0.015911501742688287,0.0007576905591756327,0.0028792241248674043,224.1301806023476
11,39.6,0.22940824418343683,26734,0.6810428667614274,0.048477594074960724,0.10073314879928182,0.6810428667614274,0.8658262886212313,0.5990069694347014,0.735523835173714,0.4336116347966604,0.1812550498249394,1333.0,0.7847379379016928,45128.0,0.4381,0.8367881548974943,0.026044039483675018,0.7151081808895905,1.3221481930143348,1.845043408035534,0.25833391816969614,0.021614035087719297,0.014807017543859649,0.6638906490449896,0.03388255175327419,0.01596958174904943,0.004816223067173638,0.0166080646367921,0.035348245679658864,0.003254282935587641,0.01735617565646742,0.0008603276726266177,0.0013091942844318098,1452.6930906420343
12,29.2,0.2759423438803422,51547,0.21578365375288572,0.1188623974237104,0.06310745533202708,0.5869400741071256,0.6298717675131433,0.39409194286152355,0.7368692956776305,0.5042190459789909,0.27087997244704665,859.0,0.5068122837370242,18369.0,0.3999,0.7705366162866708,0.022245112215993502,0.7594740513032472,1.8803247169408246,2.622516556291391,0.19178551055333715,0.020154390234627523,0.04156367646499601,0.3720804498269896,0.1290494665373424,0.1438894277400582,0.008098933074684771,0.010204279589500844,0.013541040215725454,0.013385842047063844,0.03996352843036452,0.0019593768793528237,0.0028905658913224823,3609.295545509839
13,32.5,0.25165915806811023,20643,0.2539844014920312,0.1561788499733566,0.017584653393402122,0.5599961245942935,0.8359734534709102,0.3063664502033137,0.6949317738791423,0.4597953216374269,0.21515594541910332,770.0,0.4413740651540119,18767.0,0.4955,0.8231868454536557,0.03425663110502104,0.6465027187345527,1.697636479388827,2.2990211682317363,0.22134694330411628,0.06729920564872022,0.08484112974404237,0.47978197490176194,0.1116647791619479,0.6349943374858437,0.22955832389580974,0.025190137092476868,0.06229714673254856,0.020152109673981494,0.06239403187521193,0.0019377028532674514,0.004650486847841883,3000.9718531682615
14,33.6,0.19409198327576804,55010,0.49972732230503547,0.033193964733684786,0.01592437738592983,0.49972732230503547,0.8434284675513543,0.3986621492485449,0.7568581477139508,0.4966002344665885,0.2409534974599453,1030.0,0.6073007926574885,26135.0,0.3928,0.7614005312868949,0.038721221959858325,0.7702943701974945,1.4314605301112144,2.3513028428576006,0.21585106720370428,0.021058298236169608,0.04319326134456442,0.4662077596996245,0.06728196378019932,0.17470043044945127,0.0059720013960522745,0.017015088165788037,0.033993819305580805,0.009561897836756953,0.036138883839301944,0.001763315760770769,0.0023813852026904198,3117.031078137433
15,28.8,0.34972000861511954,18572,0.19174025414602627,0.0927202239931079,0.013891880249838466,0.6750484600473832,0.752584535860435,0.5116332465942139,0.6546572934973638,0.4947275922671353,0.2478031634446397,1068.0,0.5599921706791936,14975.0,0.3716,0.8334892937744262,0.01056861341993725,0.6347934334396639,1.4374890592724854,2.9659349508104893,0.3336751135198477,0.0073174301185423675,0.004097760866383726,0.7772558230573497,0.0,0.04987012987012987,0.004155844155844156,0.004199870773206978,0.02191471031660564,0.004038337281929787,0.01593797113934956,0.0005922894680163687,0.0019384018953262977,204.6810002080659
16,33.9,0.1371009942438514,5733,0.6050933193790337,0.12977498691784406,0.02442002442002442,0.6050933193790337,0.8862724577010291,0.2873877391643889,0.6976144422952933,0.4945196647324307,0.29529335912314636,996.0,0.5568101623147494,32028.0,0.4345,0.7219288982752552,0.04118268215417107,0.7728082327330299,1.2722842880912764,2.2031138578559544,0.203013698630137,0.11589041095890411,0.07616438356164383,0.4527170077628793,0.06351739546760293,0.7730609639323333,0.09032875837855091,0.012733298447584161,0.06680620966335252,0.008895866038723181,0.031222745508459795,0.00034885749171463456,0.0013954299668585382,3147.696141477097
17,31.6,0.32986840159692443,67630,0.43622652668933903,0.1480851693035635,0.09899452905515303,0.43622652668933903,0.8282123318054118,0.566916367367881,0.7816642120765832,0.5500736377025037,0.3269513991163476,1423.0,0.7742757821552723,27021.0,0.3667,0.8195891008010581,0.027338172745990954,0.7728048189725985,1.3600428949074768,2.2111576637238763,0.31254671011330004,0.0050817564941858726,0.005141541864705707,0.7482271147161066,0.011608550902400561,0.030751708428246014,0.00442439109865078,0.0010350436196954014,0.003445216619843265,0.0003400857607570605,0.000665385184089901,4.435901227266006e-05,1.4786337424220021e-05,1151.1983814287757
18,36.4,0.19847796108074978,19579,0.8140865212727922,0.012309106695949742,0.04816384902191123,0.8140865212727922,0.9252260074569693,0.48688190629051176,0.7051671732522796,0.4566869300911854,0.18135764944275581,1647.0,0.7507936507936508,64283.0,0.5452,0.7562245476570957,0.047476674055363675,0.7026017677082037,1.161164782727735,1.9006727422067509,0.1942042755344418,0.048468908510238586,0.057862107833928235,0.5523809523809524,0.07495029821073558,0.6306163021868787,0.20427435387673956,0.02134940497471781,0.10475509474436896,0.0033709586802186014,0.016395117217426834,0.0011747280249246642,0.0002553756575923183,2758.5588690574527
19,30.6,0.2875675675675676,11100,0.10738738738738739,0.3137837837837838,0.006666666666666667,0.5613513513513514,0.8399099099099099,0.3035415171093563,0.855581947743468,0.6536817102137767,0.36009501187648457,828.0,0.35389530597198327,14687.0,0.4606,0.8098030233623454,0.010719193770041227,0.5929696969696969,1.8257196639272761,2.8609338414214225,0.17669809040367415,0.02852308436064781,0.09813874788494077,0.48267387564512165,0.06937958639092728,0.48699132755170116,0.03824772070269068,0.01108108108108108,0.04171171171171171,0.02045045045045045,0.0681081081081081,0.002072072072072072,0.007837837837837838,2276.645591830148
20,30.5,0.24541597211698743,13198,0.6597211698742234,0.03311107743597515,0.11812395817548113,0.6597211698742234,0.8706622215487195,0.48889527091709745,0.6646979865771812,0.327248322147651,0.08966442953020134,1146.0,0.7655382410890202,42366.0,0.4402,0.6969603929996929,0.08919250844335277,0.82555879494655,1.2621336677348938,2.0151874042078863,0.2040167789500445,0.013855345112495233,0.0,0.3327959878201684,0.061100131752305664,0.01202239789196311,0.00230566534914361,0.02545840278830126,0.019851492650401575,0.003636914684043037,0.01674496135778148,0.0008334596150931959,0.0006061524473405061,871.0443882566694
21,31.8,0.15931372549019607,41616,0.6142589388696655,0.03873510188389081,0.0132641291810842,0.6142589388696655,0.8834102268358324,0.30155365261777917,0.7306433193757137,0.48184240578606774,0.2393604872478112,996.0,0.5834979999036098,35317.0,0.4819,0.6868849264347656,0.06065477930429699,0.7930569219957836,1.4437185639128172,1.6033416199340926,0.12240672006251221,0.053896633401933756,0.06655535277443404,0.36695744373222805,0.0889850681670634,0.3744211209694871,0.06241073360744428,0.032655709342560554,0.053777393310265285,0.010092272202998846,0.03750961168781238,0.0011534025374855825,0.013576509034986544,3614.676283880455
22,32.8,0.29231024746719814,6021,0.14947683109118087,0.30792227204783257,0.030061451586115263,0.49725959142999504,0.8563361567845873,0.5092718227046585,0.7865497076023392,0.6111111111111112,0.21052631578947367,1145.0,0.6866053169734151,19451.0,0.281,0.8774895397489539,0.012719665271966527,0.7821216278006401,1.469841968246984,2.695009716569501,0.311727363848981,0.0,0.03942532576010692,0.8251533742331288,0.0,0.12569060773480664,0.012430939226519336,0.009799036704866301,0.03471184188672978,0.0028234512539445276,0.01062946354426175,0.0008304268393954493,0.0013286829430327188,223.36290717221115
23,35.5,0.33477470702513,15957,0.7117252616406593,0.01723381588017798,0.06761922667168015,0.7117252616406593,0.9156483048192016,0.7442396313364056,0.5506072874493927,0.3684210526315789,0.0,2334.0,0.9271523178807947,48088.0,0.3427,0.8875912408759125,0.03148206918438591,0.6905575539568345,1.1809879743211067,1.2296181319509327,0.33337863549877683,0.004756727371568361,0.0,0.9518893650175302,0.0,0.0,0.0,0.0016293789559440998,0.07225668985398258,0.000501347371059723,0.004950805289214765,0.0009400263207369807,0.00037601052829479227,979.2261483207227
24,36.2,0.22692307692307692,780,0.22564102564102564,0.08205128205128205,0.0,0.6871794871794872,0.7512820512820513,0.4180327868852459,0.835820895522388,0.6865671641791045,0.29850746268656714,660.0,0.29545454545454547,14475.0,0.4624,0.954177897574124,0.01078167115902965,0.559016393442623,2.04332,3.11252,0.16312056737588654,0.06028368794326241,0.0,0.7824675324675324,0.03067484662576687,0.2392638036809816,0.0705521472392638,0.12564102564102564,0.026923076923076925,0.015384615384615385,0.05384615384615385,0.001282051282051282,0.0038461538461538464,94.40129726607707
25,33.5,0.30245084837058983,22278,0.625100996498788,0.05027381273004758,0.1708411886165724,0.625100996498788,0.8150641888858964,0.6601244036475633,0.5961746661854926,0.2959220498015157,0.1270299530855287,1596.0,0.8789270178830353,39760.0,0.3437,0.7650927025299115,0.06927573294364782,0.7902442063294294,1.284956670445593,2.341179409334589,0.1637401977497443,0.005114217524718718,0.021053528810092054,0.6651764137264379,0.03950222628153899,0.00639342390683868,0.0012558511245575978,0.010458748541161684,0.02428404704192477,0.0018852679773767843,0.007855283239069935,0.00031421132956279736,0.0002244366639734267,1394.529437784845
26,39.8,0.2742013164231819,12458,0.8409054422860812,0.011879916519505538,0.0305024883608926,0.8409054422860812,0.9345801894365067,0.7345855884537833,0.7312661498708011,0.3979328165374677,0.14728682170542637,1993.0,0.8832134292565947,45085.0,0.3628,0.8542022618175901,0.020258725896997804,0.674894901368977,1.2136334317819195,2.849339715517534,0.41850594227504245,0.005601765404854863,0.0035647598030894585,0.9071942446043165,0.0,0.044718229523157654,0.0031941592516541184,0.0009632364745545031,0.0016053941242575051,8.026970621287526e-05,0.00016053941242575052,0.0,0.0,195.96305315522065
27,32.9,0.2845435920783064,13179,0.34160406707640945,0.06419303437286593,0.04013961605584642,0.5294787161393125,0.8229759465816829,0.4449989814626197,0.7786366830639494,0.4708362614195362,0.25368938861560086,1225.0,0.6966727903653807,29487.0,0.4679,0.8366938587040172,0.01777743573957211,0.7670232462456285,1.4463957079135343,1.9086995851398982,0.20996021806394577,0.0010310796877301518,0.007364854912358227,0.7095325576648296,0.027233542319749216,0.03487460815047022,0.0021551724137931034,0.004097427725927612,0.07731997875407846,0.0034904013961605585,0.01692085894225662,0.0009105394946505805,0.0027316184839517414,483.27740100478513
28,34.8,0.24588328865584588,33947,0.6631219253542286,0.043243880166141335,0.07249536041476419,0.6631219253542286,0.8908003652752821,0.5557633330840003,0.6755453020134228,0.3361996644295302,0.1837248322147651,1433.0,0.8175276095475597,39161.0,0.3658,0.8153670070178609,0.03123399897593446,0.7828219459336146,1.2958599450197392,1.716768979558091,0.20720812701005667,0.007754310784613815,0.0053565962656871744,0.6602778767367296,0.040318194180038076,0.012442208322001632,0.0010198531411476747,0.015376911067251893,0.03263911391286417,0.003122514507909388,0.015141249594956845,0.0009721035732170736,0.0013550534656965269,2448.08332677167
29,37.4,0.1694170881022092,22542,0.703797356046491,0.017256676426226598,0.029766657794339454,0.703797356046491,0.8545825570047023,0.44693898763122336,0.7325186693822132,0.5302104548540394,0.25684544014482913,994.0,0.6131737655484357,32848.0,0.4235,0.7779836413755705,0.03298838628044647,0.7347896355768729,1.4942427961891402,1.7884739026243497,0.12546267735965452,0.040092521202775636,0.051426368542791055,0.5835846211835658,0.07828735220351128,0.6739519885345754,0.01092798280186313,0.02422145328719723,0.0744388253038772,0.008162541034513353,0.029367403069825215,0.0013308490817141336,0.001419572353828409,3248.589482591525
30,27.5,0.32503065419661964,41593,0.1464188685596134,0.07821027576755704,0.003125525929843964,0.7633736446036593,0.7097107686389537,0.41177436301549775,0.8229583095374072,0.5689605939463164,0.3106796116504854,950.0,0.49443859912821286,15876.0,0.3831,0.7964512228227338,0.02652945386342884,0.7330417227456258,1.6488406721974047,2.8744097000638162,0.22418575978629404,0.017359149504391144,0.04324379846951877,0.4736209228919285,0.019298992479069108,0.07010075209308926,0.0102880658436214,0.011516360926117375,0.021710383958839227,0.011636573461880606,0.045969273675858915,0.001562762964921982,0.004928713966292405,1359.2989239058566
31,31.8,0.2309443150539911,37784,0.5400698708448021,0.0441456701249206,0.029562777895405463,0.5400698708448021,0.8970728350624603,0.5040639617821716,0.7621754784915672,0.4521508432821679,0.20314572673867728,1342.0,0.7668782068593033,32026.0,0.3746,0.8089414432655706,0.029129883102508032,0.7961551320628553,1.3202525472884532,2.0870312860919333,0.24877673069952883,0.015039637599093998,0.008788221970554927,0.6437348096138267,0.02020072876046794,0.048008693984529824,0.00894968995716934,0.019029218716917214,0.04928011856870633,0.006510692356553038,0.024348930764344696,0.0011645140800338768,0.0019849671818759265,2203.748477557274
32,35.9,0.1555584483207498,7682,0.8272585264254101,0.027987503254360842,0.0315022129653736,0.8272585264254101,0.9385576672741474,0.4076749435665914,0.7010893246187364,0.4344226579520697,0.13376906318082787,989.0,0.6733900364520049,43663.0,0.4382,0.7427055702917772,0.05278514588859416,0.7839310031774852,1.1660309781850318,2.8897390576305875,0.10092514718250631,0.06428571428571428,0.09915966386554621,0.4422843256379101,0.09218203033838973,0.644340723453909,0.126487747957993,0.03866180682114033,0.09099192918510804,0.005988023952095809,0.027857328820619632,0.001171569903670919,0.001041395469929706,3327.9719856698944
33,29.5,0.3449524981204292,14631,0.3258150502358007,0.1946551841979359,0.012165949012370994,0.4619643223293008,0.8136832752375094,0.5869821323385038,0.7793594306049823,0.42704626334519574,0.1298932384341637,1364.0,0.6881087202718007,21795.0,0.3921,0.8660119256401263,0.014801823921431078,0.7117847138855542,1.5367563761060592,2.340375371237868,0.33724159210120336,0.0026222427888323305,0.004627487274409995,0.8727066817667044,0.0,0.09459726894913913,0.026123095190975658,0.0005467842252751008,0.0002733921126375504,0.000341740140796938,0.001913744788462853,0.0002733921126375504,6.83480281593876e-05,98.24927947099691
34,31.7,0.22369005328596803,27024,0.6151939017169923,0.08492451154529307,0.09291740674955595,0.6151939017169923,0.8799585553582001,0.4392349279905502,0.7407680945347119,0.4016248153618907,0.1778434268833087,1162.0,0.715081939938441,32762.0,0.3827,0.7328275810267774,0.04777105945093326,0.8124712167265359,1.3249832136769795,2.261401787097774,0.18858345715700842,0.007799925714993191,0.01163798440014857,0.43681890025788206,0.07506053268765134,0.013121924548933843,0.0010153870186674998,0.008436944937833037,0.022461515689757253,0.004403493191237419,0.018354055654233273,0.0006660746003552398,0.0009251036116044997,2069.2026012474676
35,38.5,0.33216538192011213,1427,0.42186405045550107,0.001401541695865452,0.0,0.5767344078486335,0.795374912403644,0.7868217054263565,0.42857142857142855,0.1836734693877551,0.1836734693877551,1005.0,0.48123620309050774,23095.0,0.4431,0.8843728100911002,0.004204625087596356,0.7217573221757322,1.0515548281505729,-54554.3736497545,0.29411764705882354,0.0,0.0,0.891832229580574,0.0,0.178125,0.01875,0.06096706377014716,0.0,0.007708479327259986,0.02102312543798178,0.000700770847932726,0.000700770847932726,51.66323101523392
36,30.2,0.2775452810606314,29869,0.26268037095316216,0.2670327094981419,0.018514178579798455,0.4375104623522716,0.7490709431182832,0.39803886769012337,0.7306380905991232,0.5155057639227147,0.2808897548303296,870.0,0.5175278437100602,20478.0,0.4504,0.7283382738764523,0.025724896930048723,0.716423291869479,1.723189698638638,2.4651126711398983,0.23062585131550647,0.01856098609717644,0.07797047441593809,0.4377396384882235,0.11950978779404507,0.48601743707846684,0.006004277019246587,0.015132746325621883,0.04968361846730724,0.018380260470722155,0.061066657738792725,0.001841373999799123,0.007164618835582041,3166.4586771539416
37,27.1,0.35066268890301755,20447,0.08969530982540226,0.30160903800068467,0.0,0.5999413116838656,0.7278329339267374,0.36613950861338607,0.8291800643086816,0.6668006430868167,0.39308681672025725,1001.0,0.4559062218214608,13466.0,0.4144,0.7791126620139581,0.03649052841475573,0.643975298003734,1.6354000354798652,2.6935870143693452,0.2635110406246188,0.000975609756097561,0.025243902439024392,0.5513074842200181,0.010839218262440466,0.07817375595335851,0.010839218262440466,0.004743972220863696,0.03193622536313396,0.010221548393407345,0.027876950163838215,0.0009781386022399373,0.004988506871423681,644.9847547994038
38,31.6,0.1885307212822796,28075,0.5639180765805877,0.07839715048975958,0.13966162065894924,0.5639180765805877,0.8380053428317008,0.44269558612541143,0.6898101174083201,0.3931004493404841,0.13683142484418032,1132.0,0.7233359436178544,35229.0,0.3794,0.7074197763903005,0.07143894293596631,0.792016806722689,1.2823441952670054,2.0810308511956386,0.20185845362632224,0.010450723960765997,0.00904950957496497,0.4597494126859828,0.06122905027932961,0.03918063314711359,0.0009683426443202979,0.009617097061442564,0.023793410507569012,0.00402493321460374,0.018058771148708817,0.0015316117542297418,0.0017809439002671415,2462.235593026017
39,39.2,0.17178086593300668,24898,0.8056068760543016,0.01349505984416419,0.08643264519238493,0.8056068760543016,0.8728813559322034,0.534995522458406,0.6892357591729171,0.46523413744171904,0.2564362456922765,1304.0,0.7094990509201947,57630.0,0.5166,0.7886639676113361,0.0722672064777328,0.6624386056935768,1.241542932837739,1.3368393997508847,0.20471596998928188,0.0325221916131007,0.04874502601775329,0.5928860278946934,0.1052753176742395,0.28602233346168654,0.01162880246438198,0.016386858382199374,0.08864165796449514,0.0028917985380351834,0.014458992690175919,0.0009639328460117278,0.0006827857659249739,1883.2427587054772
40,43.7,0.22948173829876262,16729,0.8070416641759818,0.00179329308386634,0.022894375037360273,0.8070416641759818,0.8960487775718812,0.6004679730915472,0.7037331215250199,0.4837172359015091,0.2597299444003177,1583.0,0.7584777136087665,45415.0,0.4615,0.8944990058444298,0.015183466891606916,0.646923817279929,1.3504668800140283,1.5618122835474113,0.33772469835016006,0.005786752031519331,0.003939916276779119,0.8135643417740264,0.0030251216625016442,0.0810206497435223,0.009338419045113771,0.0025703867535417538,0.01781337796640564,5.9776436128878e-05,0.0,0.0,0.0,523.3932730264364
41,25.3,0.23550331139930578,46959,0.1991950424838689,0.09455056538682681,0.04107838752954705,0.6470112225558466,0.6641325411529206,0.249543991416309,0.7958014038251014,0.5934702814089767,0.3123188872432224,818.0,0.33373218753399325,15732.0,0.449,0.6138148591319482,0.04127053192646579,0.7807344187437145,1.5751594787634262,2.812223979063301,0.14950437317784257,0.029972434677951625,0.12982878440812207,0.15538997062982704,0.10805320435308344,0.1419588875453446,0.004788391777509069,0.01411869929087076,0.011052194467514214,0.020379479971890373,0.05990331991737473,0.0020443365489043633,0.0033646372367384316,4528.053245308556
42,41.7,0.2562132173782659,26677,0.8582299358998388,0.006559958016268696,0.05337931551523784,0.8582299358998388,0.9228923792030588,0.6472001130316017,0.6624876278455956,0.35235895743978884,0.1669416034312108,1955.0,0.8521570079614886,77250.0,0.5009,0.8590253322730887,0.03862319663750994,0.6531602980052872,1.3019547252186485,0.976427062809191,0.31351393309011877,0.019838809671419714,0.005347179169249845,0.7194038141084984,0.05689925178353924,0.1130154863406995,0.003828084217852793,0.0456947932676088,0.043070810061101326,0.0013494770776324174,0.007272182029463583,0.0005997675900588522,0.00011245642313603479,807.7296656762966
43,29.9,0.23728050427735253,13326,0.3319825904247336,0.18257541647906347,0.12772024613537444,0.3319825904247336,0.7640702386312472,0.4797889380947894,0.7062911485003658,0.42611558156547186,0.1232626188734455,1095.0,0.6526576019777504,27113.0,0.3542,0.7384344362745098,0.05001531862745098,0.7755684520978023,1.3758359472095638,2.5127241522163697,0.17865183419414646,0.017478813559322032,0.031117584745762712,0.5172170227794455,0.08832959281821097,0.02709201667201026,0.009778775248477076,0.018009905447996397,0.07038871379258592,0.007579168542698484,0.025063785081794986,0.0015008254539997,0.0018009905447996398,746.8610187484694
44,35.0,0.3617148405407424,13389,0.7719023078646651,0.015012323549182164,0.0984390171035925,0.7719023078646651,0.8681006796624094,0.7250728209724401,0.6234096692111959,0.4707379134860051,0.21755725190839695,2487.0,0.8908922792417938,49034.0,0.3921,0.7769130998702983,0.09117265583276112,0.7310972143263218,1.1292588010927271,0.43430750992216893,0.1811339688911189,0.01806322127446061,0.0,0.8183079056865464,0.016285301999587713,0.03978561121418264,0.0020614306328592042,0.001941892598401673,0.027335872731346626,0.0,0.00022406453058480843,0.0,0.0,577.6933947154082
45,20.8,0.02977204244726844,30532,0.6232149875540417,0.029182497052273024,0.15305253504519847,0.6232149875540417,0.8789139263723307,0.05650925121902345,0.7997803806734992,0.7309663250366032,0.6115178135675939,1122.0,0.21922338382760828,10617.0,0.6686,0.33941881464455753,0.07607946150057462,0.44970414201183434,2.345516511928546,2.9673287107768247,0.27886323268206037,0.3143983514022041,0.074545291640534,0.12566673778536377,0.2993061496055508,0.3554795171561639,0.1406710388746317,0.030034062622821957,0.013101008777675881,0.005174898467181973,0.01886545263985327,0.00045853530721865583,6.550504388837941e-05,11398.950001936988
